14,8,0.0138075
14,9,0.0153835
14,10,0.0169436
14,11,0.0184861
14,12,0.0200094
14,13,0.0215121
14,14,0.0229926
14,15,0.0244494
14,16,0.0258811
14,17,0.0272862
14,18,0.0286635
14,19,0.0300114
14,20,0.0313288
14,21,0.0326143
14,22,0.0338668
14,23,0.0350849
14,24,0.0362677
14,25,0.0374139
14,26,0.0385226
14,27,0.0395926
14,28,0.0406231
14,29,0.041613
14,30,0.0425616
14,31,0.0434678
14,32,0.0443311
14,33,0.0451504
14,34,0.0459253
14,35,0.046655
14,36,0.0473388
14,37,0.0479762
14,38,0.0485666
14,39,0.0491096
14,40,0.0496046
14,41,0.0500514
14,42,0.0504494
14,43,0.0507984
14,44,0.051098
14,45,0.0513481
14,46,0.0515485
14,47,0.0516988
14,48,0.0517992
14,49,0.0518494
14,50,0.0518494
14,51,0.0517992
14,52,0.0516988
14,53,0.0515485
14,54,0.0513481
14,55,0.051098
14,56,0.0507984
14,57,0.0504494
14,58,0.0500514
14,59,0.0496046
14,60,0.0491096
14,61,0.0485666
14,62,0.0479762
14,63,0.0473388
14,64,0.046655
14,65,0.0459253
14,66,0.0451504
14,67,0.0443311
14,68,0.0434678
14,69,0.0425616
14,70,0.041613
14,71,0.0406231
14,72,0.0395926
14,73,0.0385226
14,74,0.0374139
14,75,0.0362677
14,76,0.0350849
14,77,0.0338668
14,78,0.0326143
14,79,0.0313288
14,80,0.0300114
14,81,0.0286635
14,82,0.0272862
14,83,0.0258811
14,84,0.0244494
14,85,0.0229926
14,86,0.0215121
14,87,0.0200094
14,88,0.0184861
14,89,0.0169436
14,90,0.0153835
14,91,0.0138075
14,92,0.0122172
14,93,0.0106141
14,94,0.00899996
14,95,0.00737645
14,96,0.00574524
14,97,0.00410804
14,98,0.00246654
14,99,0.000822466
15,0,0.0008837
15,1,0.00265018
15,2,0.00441388
15,3,0.00617296
15,4,0.00792559
15,5,0.00966993
15,6,0.0114042
15,7,0.0131265
15,8,0.0148352
15,9,0.0165284
15,10,0.0182044
15,11,0.0198615
15,12,0.0214981
15,13,0.0231124
15,14,0.0247028
15,15,0.0262677
15,16,0.0278056
15,17,0.029315
15,18,0.0307943
15,19,0.0322421
15,20,0.0336571
15,21,0.0350378
15,22,0.0363829
15,23,0.0376912
15,24,0.0389614
15,25,0.0401923
15,26,0.0413829
15,27,0.0425319
15,28,0.0436384
15,29,0.0447014
15,30,0.0457198
15,31,0.0466929
15,32,0.0476197
15,33,0.0484994
15,34,0.0493313
15,35,0.0501146
15,36,0.0508488
15,37,0.051533
15,38,0.0521668
15,39,0.0527497
15,40,0.0532811
15,41,0.0537607
15,42,0.0541879
15,43,0.0545625
15,44,0.0548842
15,45,0.0551526
15,46,0.0553676
15,47,0.0555291
15,48,0.0556367
15,49,0.0556906
15,50,0.0556906
15,51,0.0556367
15,52,0.0555291
15,53,0.0553676
15,54,0.0551526
15,55,0.0548842
15,56,0.0545625
15,57,0.0541879
15,58,0.0537607
15,59,0.0532811
15,60,0.0527497
15,61,0.0521668
15,62,0.051533
15,63,0.0508488
15,64,0.0501146
15,65,0.0493313
15,66,0.0484994
15,67,0.0476197
15,68,0.0466929
15,69,0.0457198
15,70,0.0447014
15,71,0.0436384
15,72,0.0425319
15,73,0.0413829
15,74,0.0401923
15,75,0.0389614
15,76,0.0376912
15,77,0.0363829
15,78,0.0350378
15,79,0.0336571
15,80,0.0322421
15,81,0.0307943
15,82,0.029315
15,83,0.0278056
15,84,0.0262677
15,85,0.0247028
15,86,0.0231124
15,87,0.0214981
15,88,0.0198615
15,89,0.0182044
15,90,0.0165284
15,91,0.0148352
15,92,0.0131265
15,93,0.0114042
15,94,0.00966993
15,95,0.00792559
15,96,0.00617296
15,97,0.00441388
15,98,0.00265018
15,99,0.000883701
16,0,0.00094586
16,1,0.00283659
16,2,0.00472434
16,3,0.00660714
16,4,0.00848301
16,5,0.01035
16,6,0.0122062
16,7,0.0140495
16,8,0.0158783
16,9,0.0176904
16,10,0.0194841
16,11,0.0212576
16,12,0.023009
16,13,0.0247365
16,14,0.0264384
16,15,0.0281131
16,16,0.0297587
16,17,0.0313738
16,18,0.0329566
16,19,0.0345057
16,20,0.0360196
16,21,0.0374968
16,22,0.0389359
16,23,0.0403355
16,24,0.0416943
16,25,0.0430111
16,26,0.0442846
16,27,0.0455137
16,28,0.0466973
16,29,0.0478342
16,30,0.0489235
16,31,0.0499642
16,32,0.0509554
16,33,0.0518962
16,34,0.0527859
16,35,0.0536236
16,36,0.0544086
16,37,0.0551403
16,38,0.055818
16,39,0.0564413
16,40,0.0570095
16,41,0.0575223
16,42,0.0579791
16,43,0.0583796
16,44,0.0587235
16,45,0.0590105
16,46,0.0592404
16,47,0.059413
16,48,0.0595281
16,49,0.0595857
16,50,0.0595857
16,51,0.0595281
16,52,0.059413
16,53,0.0592404
16,54,0.0590105
16,55,0.0587235
16,56,0.0583796
16,57,0.0579791
16,58,0.0575223
16,59,0.0570095
16,60,0.0564413
16,61,0.055818
16,62,0.0551403
16,63,0.0544086
16,64,0.0536236
16,65,0.0527859
16,66,0.0518962
16,67,0.0509554
16,68,0.0499642
16,69,0.0489235
16,70,0.0478342
16,71,0.0466973
16,72,0.0455137
16,73,0.0442846
16,74,0.0430111
16,75,0.0416943
16,76,0.0403355
16,77,0.0389359
16,78,0.0374968
16,79,0.0360196
16,80,0.0345057
16,81,0.0329566
16,82,0.0313738
16,83,0.0297587
16,84,0.0281131
16,85,0.0264384
16,86,0.0247365
16,87,0.023009
16,88,0.0212576
16,89,0.0194841
16,90,0.0176904
16,91,0.0158783
16,92,0.0140495
16,93,0.0122062
16,94,0.01035
16,95,0.00848301
16,96,0.00660714
16,97,0.00472434
16,98,0.00283659
16,99,0.00094586
17,0,0.00100901
17,1,0.00302597
17,2,0.00503976
17,3,0.00704824
17,4,0.00904932
17,5,0.0110409
17,6,0.0130209
17,7,0.0149873
17,8,0.0169379
17,9,0.0188709
17,10,0.0207841
17,11,0.0226757
17,12,0.0245437
17,13,0.0263862
17,14,0.0282014
17,15,0.0299874
17,16,0.0317424
17,17,0.0334647
17,18,0.0351527
17,19,0.0368046
17,20,0.0384189
17,21,0.0399939
17,22,0.0415283
17,23,0.0430206
17,24,0.0444693
17,25,0.0458732
17,26,0.0472308
17,27,0.0485411
17,28,0.0498027
17,29,0.0510146
17,30,0.0521758
17,31,0.053285
17,32,0.0543415
17,33,0.0553442
17,34,0.0562924
17,35,0.0571851
17,36,0.0580217
17,37,0.0588015
17,38,0.0595238
17,39,0.0601879
17,40,0.0607934
17,41,0.0613398
17,42,0.0618265
17,43,0.0622533
17,44,0.0626197
17,45,0.0629256
17,46,0.0631705
17,47,0.0633544
17,48,0.0634771
17,49,0.0635384
17,50,0.0635384
17,51,0.0634771
17,52,0.0633544
17,53,0.0631705
17,54,0.0629256
17,55,0.0626197
17,56,0.0622533
17,57,0.0618265
17,58,0.0613398
17,59,0.0607934
17,60,0.0601879
17,61,0.0595238
17,62,0.0588015
17,63,0.0580217
17,64,0.0571851
17,65,0.0562924
17,66,0.0553442
17,67,0.0543415
17,68,0.053285
17,69,0.0521758
17,70,0.0510147
17,71,0.0498027
17,72,0.0485411
17,73,0.0472308
17,74,0.0458732
17,75,0.0444693
17,76,0.0430206
17,77,0.0415283
17,78,0.039994
17,79,0.0384189
17,80,0.0368046
17,81,0.0351527
17,82,0.0334647
17,83,0.0317424
17,84,0.0299874
17,85,0.0282014
17,86,0.0263862
17,87,0.0245437
17,88,0.0226757
17,89,0.0207841
17,90,0.0188709
17,91,0.0169379
17,92,0.0149873
17,93,0.0130209
17,94,0.0110409
17,95,0.00904932
17,96,0.00704824
17,97,0.00503976
17,98,0.00302598
17,99,0.00100901
18,0,0.00107322
18,1,0.00321854
18,2,0.00536047
18,3,0.00749675
18,4,0.00962513
18,5,0.0117434
18,6,0.0138493
18,7,0.0159406
18,8,0.0180153
18,9,0.020071
18,10,0.0221058
18,11,0.0241175
18,12,0.026104
18,13,0.0280633
18,14,0.0299935
18,15,0.0318927
18,16,0.0337588
18,17,0.0355901
18,18,0.0373848
18,19,0.0391411
18,20,0.0408573
18,21,0.0425318
18,22,0.0441629
18,23,0.0457492
18,24,0.0472892
18,25,0.0487814
18,26,0.0502245
18,27,0.0516171
18,28,0.0529579
18,29,0.0542459
18,30,0.0554798
18,31,0.0566586
18,32,0.0577813
18,33,0.0588468
18,34,0.0598543
18,35,0.0608029
18,36,0.0616917
18,37,0.0625202
18,38,0.0632876
18,39,0.0639932
18,40,0.0646364
18,41,0.0652169
18,42,0.065734
18,43,0.0661873
18,44,0.0665766
18,45,0.0669015
18,46,0.0671617
18,47,0.067357
18,48,0.0674873
18,49,0.0675525
18,50,0.0675525
18,51,0.0674873
18,52,0.067357
18,53,0.0671617
18,54,0.0669015
18,55,0.0665766
18,56,0.0661873
18,57,0.065734
18,58,0.0652169
18,59,0.0646364
18,60,0.0639932
18,61,0.0632876
18,62,0.0625202
18,63,0.0616918
18,64,0.0608029
18,65,0.0598543
18,66,0.0588468
18,67,0.0577813
18,68,0.0566586
18,69,0.0554798
18,70,0.0542459
18,71,0.0529579
18,72,0.0516171
18,73,0.0502245
18,74,0.0487814
18,75,0.0472892
18,76,0.0457493
18,77,0.0441629
18,78,0.0425318
18,79,0.0408573
18,80,0.0391411
18,81,0.0373848
18,82,0.0355901
18,83,0.0337588
18,84,0.0318927
18,85,0.0299935
18,86,0.0280633
18,87,0.026104
18,88,0.0241175
18,89,0.0221058
18,90,0.020071
18,91,0.0180153
18,92,0.0159406
18,93,0.0138493
18,94,0.0117434
18,95,0.00962513
18,96,0.00749675
18,97,0.00536047
18,98,0.00321854
18,99,0.00107322
19,0,0.00113857
19,1,0.0034145
19,2,0.00568683
19,3,0.00795315
19,4,0.0102111
19,5,0.0124582
19,6,0.0146922
19,7,0.0169108
19,8,0.0191115
19,9,0.0212922
19,10,0.0234505
19,11,0.0255843
19,12,0.0276914
19,13,0.0297696
19,14,0.0318168
19,15,0.0338309
19,16,0.03581
19,17,0.0377521
19,18,0.0396553
19,19,0.0415176
19,20,0.0433374
19,21,0.0451129
19,22,0.0468424
19,23,0.0485242
19,24,0.0501569
19,25,0.0517388
19,26,0.0532685
19,27,0.0547447
19,28,0.0561661
19,29,0.0575312
19,30,0.0588391
19,31,0.0600884
19,32,0.0612782
19,33,0.0624074
19,34,0.0634751
19,35,0.0644803
19,36,0.0654222
19,37,0.0663
19,38,0.0671131
19,39,0.0678607
19,40,0.0685423
19,41,0.0691573
19,42,0.0697051
19,43,0.0701855
19,44,0.0705979
19,45,0.0709421
19,46,0.0712177
19,47,0.0714247
19,48,0.0715627
19,49,0.0716318
19,50,0.0716318
19,51,0.0715627
19,52,0.0714247
19,53,0.0712177
19,54,0.0709421
19,55,0.0705979
19,56,0.0701855
19,57,0.0697051
19,58,0.0691573
19,59,0.0685423
19,60,0.0678607
19,61,0.0671131
19,62,0.0663001
19,63,0.0654222
19,64,0.0644803
19,65,0.0634751
19,66,0.0624074
19,67,0.0612782
19,68,0.0600884
19,69,0.0588391
19,70,0.0575312
19,71,0.0561661
19,72,0.0547447
19,73,0.0532685
19,74,0.0517388
19,75,0.0501569
19,76,0.0485242
19,77,0.0468424
19,78,0.0451129
19,79,0.0433374
19,80,0.0415176
19,81,0.0396553
19,82,0.0377521
19,83,0.03581
19,84,0.0338309
19,85,0.0318168
19,86,0.0297696
19,87,0.0276914
19,88,0.0255843
19,89,0.0234505
19,90,0.0212922
19,91,0.0191115
19,92,0.0169108
19,93,0.0146922
19,94,0.0124582
19,95,0.0102111
19,96,0.00795315
19,97,0.00568683
19,98,0.0034145
19,99,0.00113857
20,0,0.00120512
20,1,0.00361407
20,2,0.0060192
20,3,0.00841795
20,4,0.0108078
20,5,0.0131862
20,6,0.0155506
20,7,0.0178987
20,8,0.0202278
20,9,0.0225357
20,10,0.0248198
20,11,0.027078
20,12,0.0293077
20,13,0.0315068
20,14,0.033673
20,15,0.0358042
20,16,0.0378982
20,17,0.039953
20,18,0.0419665
20,19,0.0439368
20,20,0.0458619
20,21,0.0477401
20,22,0.0495695
20,23,0.0513484
20,24,0.0530752
20,25,0.0547483
20,26,0.0563662
20,27,0.0579273
20,28,0.0594303
20,29,0.0608739
20,30,0.0622568
20,31,0.0635778
20,32,0.0648357
20,33,0.0660296
20,34,0.0671583
20,35,0.068221
20,36,0.0692167
20,37,0.0701447
20,38,0.0710041
20,39,0.0717944
20,40,0.0725148
20,41,0.0731648
20,42,0.0737438
20,43,0.0742515
20,44,0.0746874
20,45,0.0750511
20,46,0.0753425
20,47,0.0755612
20,48,0.0757071
20,49,0.07578
20,50,0.07578
20,51,0.0757071
20,52,0.0755612
20,53,0.0753425
20,54,0.0750511
20,55,0.0746874
20,56,0.0742515
20,57,0.0737438
20,58,0.0731648
20,59,0.0725148
20,60,0.0717944
20,61,0.0710041
20,62,0.0701447
20,63,0.0692167
20,64,0.068221
20,65,0.0671583
20,66,0.0660296
20,67,0.0648357
20,68,0.0635778
20,69,0.0622568
20,70,0.0608739
20,71,0.0594303
20,72,0.0579273
20,73,0.0563662
20,74,0.0547483
20,75,0.0530752
20,76,0.0513484
20,77,0.0495695
20,78,0.0477401
20,79,0.0458619
20,80,0.0439368
20,81,0.0419665
20,82,0.039953
20,83,0.0378982
20,84,0.0358042
20,85,0.033673
20,86,0.0315068
20,87,0.0293077
20,88,0.027078
20,89,0.0248198
20,90,0.0225357
20,91,0.0202278
20,92,0.0178987
20,93,0.0155506
20,94,0.0131862
20,95,0.0108078
20,96,0.00841795
20,97,0.0060192
20,98,0.00361407
20,99,0.00120512
21,0,0.00127294
21,1,0.00381747
21,2,0.00635795
21,3,0.00889166
21,4,0.0114159
21,5,0.0139281
21,6,0.0164255
21,7,0.0189055
21,8,0.0213654
21,9,0.0238029
21,10,0.0262152
21,11,0.0285999
21,12,0.0309546
21,13,0.0332769
21,14,0.0355643
21,15,0.0378147
21,16,0.0400257
21,17,0.0421952
21,18,0.044321
21,19,0.0464011
21,20,0.0484334
21,21,0.050416
21,22,0.0523471
21,23,0.0542248
21,24,0.0560473
21,25,0.0578131
21,26,0.0595205
21,27,0.0611679
21,28,0.062754
21,29,0.0642773
21,30,0.0657364
21,31,0.0671302
21,32,0.0684573
21,33,0.0697168
21,34,0.0709076
21,35,0.0720286
21,36,0.073079
21,37,0.0740578
21,38,0.0749643
21,39,0.0757979
21,40,0.0765577
21,41,0.0772432
21,42,0.0778539
21,43,0.0783893
21,44,0.078849
21,45,0.0792326
21,46,0.0795399
21,47,0.0797705
21,48,0.0799244
21,49,0.0800013
21,50,0.0800013
21,51,0.0799244
21,52,0.0797705
21,53,0.0795399
21,54,0.0792326
21,55,0.078849
21,56,0.0783893
21,57,0.0778539
21,58,0.0772432
21,59,0.0765577
21,60,0.0757979
21,61,0.0749644
21,62,0.0740578
21,63,0.073079
21,64,0.0720286
21,65,0.0709076
21,66,0.0697168
21,67,0.0684574
21,68,0.0671302
21,69,0.0657364
21,70,0.0642773
21,71,0.062754
21,72,0.0611679
21,73,0.0595205
21,74,0.0578131
21,75,0.0560473
21,76,0.0542248
21,77,0.0523471
21,78,0.050416
21,79,0.0484334
21,80,0.0464011
21,81,0.044321
21,82,0.0421952
21,83,0.0400257
21,84,0.0378147
21,85,0.0355643
21,86,0.0332769
21,87,0.0309546
21,88,0.0285999
21,89,0.0262152
21,90,0.0238029
21,91,0.0213654
21,92,0.0189055
21,93,0.0164255
21,94,0.0139281
21,95,0.0114159
21,96,0.00889166
21,97,0.00635795
21,98,0.00381747
21,99,0.00127294
22,0,0.00134212
22,1,0.00402493
22,2,0.00670345
22,3,0.00937482
22,4,0.0120362
22,5,0.0146848
22,6,0.0173177
22,7,0.0199322
22,8,0.0225256
22,9,0.0250952
22,10,0.0276381
22,11,0.030152
22,12,0.032634
22,13,0.0350818
22,14,0.0374928
22,15,0.0398645
22,16,0.0421947
22,17,0.044481
22,18,0.0467212
22,19,0.0489131
22,20,0.0510545
22,21,0.0531435
22,22,0.055178
22,23,0.0571562
22,24,0.0590762
22,25,0.0609363
22,26,0.0627348
22,27,0.06447
22,28,0.0661405
22,29,0.0677447
22,30,0.0692814
22,31,0.0707491
22,32,0.0721467
22,33,0.0734729
22,34,0.0747266
22,35,0.0759069
22,36,0.0770127
22,37,0.0780432
22,38,0.0789976
22,39,0.079875
22,40,0.0806749
22,41,0.0813965
22,42,0.0820393
22,43,0.0826029
22,44,0.0830867
22,45,0.0834905
22,46,0.0838139
22,47,0.0840566
22,48,0.0842186
22,49,0.0842996
22,50,0.0842996
22,51,0.0842186
22,52,0.0840566
22,53,0.0838139
22,54,0.0834905
22,55,0.0830867
22,56,0.0826029
22,57,0.0820393
22,58,0.0813965
22,59,0.0806749
22,60,0.079875
22,61,0.0789976
22,62,0.0780432
22,63,0.0770127
22,64,0.0759069
22,65,0.0747266
22,66,0.0734729
22,67,0.0721467
22,68,0.0707491
22,69,0.0692814
22,70,0.0677447
22,71,0.0661405
22,72,0.06447
22,73,0.0627348
22,74,0.0609363
22,75,0.0590762
22,76,0.0571562
22,77,0.055178
22,78,0.0531435
22,79,0.0510545
22,80,0.0489131
22,81,0.0467212
22,82,0.044481
22,83,0.0421947
22,84,0.0398645
22,85,0.0374928
22,86,0.0350818
22,87,0.032634
22,88,0.030152
22,89,0.0276381
22,90,0.0250952
22,91,0.0225256
22,92,0.0199322
22,93,0.0173177
22,94,0.0146848
22,95,0.0120362
22,96,0.00937482
22,97,0.00670345
22,98,0.00402493
22,99,0.00134212
23,0,0.00141273
23,1,0.00423669
23,2,0.0070561
23,3,0.00986797
23,4,0.0126693
23,5,0.0154571
23,6,0.0182283
23,7,0.0209802
23,8,0.0237097
23,9,0.026414
23,10,0.0290903
23,11,0.0317357
23,12,0.0343477
23,13,0.0369234
23,14,0.0394604
23,15,0.0419559
23,16,0.0444076
23,17,0.046813
23,18,0.0491697
23,19,0.0514755
23,20,0.0537281
23,21,0.0559254
23,22,0.0580653
23,23,0.0601458
23,24,0.062165
23,25,0.0641211
23,26,0.0660122
23,27,0.0678368
23,28,0.0695932
23,29,0.0712798
23,30,0.0728953
23,31,0.0744382
23,32,0.0759073
23,33,0.0773013
23,34,0.0786191
23,35,0.0798596
23,36,0.0810218
23,37,0.0821048
23,38,0.0831078
23,39,0.0840298
23,40,0.0848703
23,41,0.0856286
23,42,0.086304
23,43,0.0868962
23,44,0.0874045
23,45,0.0878288
23,46,0.0881685
23,47,0.0884236
23,48,0.0885937
23,49,0.0886788
23,50,0.0886788
23,51,0.0885937
23,52,0.0884236
23,53,0.0881685
23,54,0.0878288
23,55,0.0874045
23,56,0.0868962
23,57,0.086304
23,58,0.0856286
23,59,0.0848703
23,60,0.0840298
23,61,0.0831078
23,62,0.0821048
23,63,0.0810218
23,64,0.0798596
23,65,0.0786191
23,66,0.0773013
23,67,0.0759073
23,68,0.0744383
23,69,0.0728953
23,70,0.0712798
23,71,0.0695932
23,72,0.0678368
23,73,0.0660122
23,74,0.0641211
23,75,0.062165
23,76,0.0601458
23,77,0.0580653
23,78,0.0559254
23,79,0.0537281
23,80,0.0514755
23,81,0.0491697
23,82,0.046813
23,83,0.0444076
23,84,0.0419559
23,85,0.0394604
23,86,0.0369234
23,87,0.0343477
23,88,0.0317357
23,89,0.0290903
23,90,0.026414
23,91,0.0237097
23,92,0.0209802
23,93,0.0182283
23,94,0.0154571
23,95,0.0126693
23,96,0.00986797
23,97,0.0070561
23,98,0.00423669
23,99,0.00141273
24,0,0.00148486
24,1,0.00445297
24,2,0.00741631
24,3,0.0103717
24,4,0.0133159
24,5,0.0162458
24,6,0.0191584
24,7,0.0220504
24,8,0.0249189
24,9,0.0277608
24,10,0.0305732
24,11,0.033353
24,12,0.0360976
24,13,0.0388039
24,14,0.0414694
24,15,0.0440912
24,16,0.0466668
24,17,0.0491937
24,18,0.0516692
24,19,0.0540911
24,20,0.056457
24,21,0.0587647
24,22,0.061012
24,23,0.0631967
24,24,0.065317
24,25,0.0673708
24,26,0.0693563
24,27,0.0712718
24,28,0.0731156
24,29,0.0748861
24,30,0.0765818
24,31,0.0782012
24,32,0.0797431
24,33,0.081206
24,34,0.0825889
24,35,0.0838907
24,36,0.0851102
24,37,0.0862465
24,38,0.0872988
24,39,0.0882662
24,40,0.0891479
24,41,0.0899434
24,42,0.090652
24,43,0.0912732
24,44,0.0918065
24,45,0.0922515
24,46,0.0926079
24,47,0.0928754
24,48,0.0930539
24,49,0.0931431
24,50,0.0931431
24,51,0.0930539
24,52,0.0928754
24,53,0.0926079
24,54,0.0922515
24,55,0.0918065
24,56,0.0912732
24,57,0.090652
24,58,0.0899434
24,59,0.0891479
24,60,0.0882662
24,61,0.0872988
24,62,0.0862465
24,63,0.0851102
24,64,0.0838907
24,65,0.0825889
24,66,0.081206
24,67,0.0797431
24,68,0.0782012
24,69,0.0765818
24,70,0.0748861
24,71,0.0731156
24,72,0.0712718
24,73,0.0693563
24,74,0.0673708
24,75,0.065317
24,76,0.0631967
24,77,0.061012
24,78,0.0587647
24,79,0.056457
24,80,0.0540911
24,81,0.0516692
24,82,0.0491937
24,83,0.0466668
24,84,0.0440912
24,85,0.0414694
24,86,0.0388039
24,87,0.0360976
24,88,0.033353
24,89,0.0305732
24,90,0.0277608
24,91,0.0249189
24,92,0.0220504
24,93,0.0191584
24,94,0.0162458
24,95,0.0133159
24,96,0.0103717
24,97,0.00741631
24,98,0.00445298
24,99,0.00148486
25,0,0.00155858
25,1,0.00467405
25,2,0.00778448
25,3,0.0108865
25,4,0.0139768
25,5,0.017052
25,6,0.0201089
25,7,0.0231442
25,8,0.0261547
25,9,0.0291372
25,10,0.0320886
25,11,0.0350057
25,12,0.0378856
25,13,0.0407253
25,14,0.043522
25,15,0.0462727
25,16,0.0489748
25,17,0.0516256
25,18,0.0542224
25,19,0.0567627
25,20,0.0592442
25,21,0.0616644
25,22,0.0640211
25,23,0.0663121
25,24,0.0685353
25,25,0.0706888
25,26,0.0727704
25,27,0.0747786
25,28,0.0767114
25,29,0.0785672
25,30,0.0803445
25,31,0.0820418
25,32,0.0836577
25,33,0.0851908
25,34,0.0866399
25,35,0.0880039
25,36,0.0892817
25,37,0.0904722
25,38,0.0915747
25,39,0.0925881
25,40,0.0935119
25,41,0.0943452
25,42,0.0950874
25,43,0.0957381
25,44,0.0962967
25,45,0.0967628
25,46,0.0971361
25,47,0.0974163
25,48,0.0976032
25,49,0.0976967
25,50,0.0976967
25,51,0.0976032
25,52,0.0974163
25,53,0.0971361
25,54,0.0967628
25,55,0.0962967
25,56,0.0957381
25,57,0.0950874
25,58,0.0943452
25,59,0.0935119
25,60,0.0925881
25,61,0.0915747
25,62,0.0904722
25,63,0.0892817
25,64,0.0880039
25,65,0.0866399
25,66,0.0851908
25,67,0.0836577
25,68,0.0820418
25,69,0.0803445
25,70,0.0785672
25,71,0.0767114
25,72,0.0747786
25,73,0.0727704
25,74,0.0706888
25,75,0.0685354
25,76,0.0663121
25,77,0.0640211
25,78,0.0616644
25,79,0.0592442
25,80,0.0567627
25,81,0.0542224
25,82,0.0516256
25,83,0.0489748
25,84,0.0462727
25,85,0.043522
25,86,0.0407253
25,87,0.0378856
25,88,0.0350057
25,89,0.0320886
25,90,0.0291372
25,91,0.0261547
25,92,0.0231443
25,93,0.020109
25,94,0.0170521
25,95,0.0139768
25,96,0.0108865
25,97,0.00778448
25,98,0.00467405
25,99,0.00155858
26,0,0.00163398
26,1,0.00490017
26,2,0.00816105
26,3,0.0114131
26,4,0.0146528
26,5,0.0178766
26,6,0.0210811
26,7,0.0242629
26,8,0.0274185
26,9,0.0305447
26,10,0.0336382
26,11,0.0366956
26,12,0.0397138
26,13,0.0426898
26,14,0.0456205
26,15,0.0485029
26,16,0.0513341
26,17,0.0541114
26,18,0.056832
26,19,0.0594932
26,20,0.0620926
26,21,0.0646277
26,22,0.067096
26,23,0.0694954
26,24,0.0718235
26,25,0.0740785
26,26,0.0762581
26,27,0.0783606
26,28,0.0803841
26,29,0.0823268
26,30,0.0841873
26,31,0.0859638
26,32,0.087655
26,33,0.0892595
26,34,0.090776
26,35,0.0922033
26,36,0.0935404
26,37,0.0947861
26,38,0.0959395
26,39,0.0969998
26,40,0.0979662
26,41,0.098838
26,42,0.0996145
26,43,0.100295
26,44,0.100879
26,45,0.101367
26,46,0.101757
26,47,0.10205
26,48,0.102246
26,49,0.102344
26,50,0.102344
26,51,0.102246
26,52,0.10205
26,53,0.101757
26,54,0.101367
26,55,0.100879
26,56,0.100295
26,57,0.0996145
26,58,0.098838
26,59,0.0979662
26,60,0.0969998
26,61,0.0959395
26,62,0.0947861
26,63,0.0935404
26,64,0.0922033
26,65,0.090776
26,66,0.0892595
26,67,0.087655
26,68,0.0859638
26,69,0.0841873
26,70,0.0823268
26,71,0.0803841
26,72,0.0783606
26,73,0.0762581
26,74,0.0740785
26,75,0.0718235
26,76,0.0694954
26,77,0.067096
26,78,0.0646277
26,79,0.0620926
26,80,0.0594933
26,81,0.056832
26,82,0.0541114
26,83,0.0513341
26,84,0.0485029
26,85,0.0456205
26,86,0.0426898
26,87,0.0397138
26,88,0.0366956
26,89,0.0336382
26,90,0.0305447
26,91,0.0274185
26,92,0.0242629
26,93,0.0210811
26,94,0.0178766
26,95,0.0146528
26,96,0.0114131
26,97,0.00816105
26,98,0.00490017
26,99,0.00163398
27,0,0.00171115
27,1,0.0051316
27,2,0.00854646
27,3,0.011952
27,4,0.0153446
27,5,0.0187204
27,6,0.022076
27,7,0.0254077
27,8,0.0287118
27,9,0.031985
27,10,0.0352237
27,11,0.0384246
27,12,0.0415843
27,13,0.0446996
27,14,0.0477673
27,15,0.0507842
27,16,0.0537474
27,17,0.0566539
27,18,0.0595009
27,19,0.0622856
27,20,0.0650054
27,21,0.0676576
27,22,0.0702399
27,23,0.0727497
27,24,0.075185
27,25,0.0775434
27,26,0.0798229
27,27,0.0820216
27,28,0.0841375
27,29,0.0861688
27,30,0.0881139
27,31,0.0899712
27,32,0.0917391
27,33,0.0934162
27,34,0.0950013
27,35,0.0964931
27,36,0.0978904
27,37,0.0991922
27,38,0.100398
27,39,0.101505
27,40,0.102515
27,41,0.103426
27,42,0.104237
27,43,0.104948
27,44,0.105559
27,45,0.106068
27,46,0.106476
27,47,0.106782
27,48,0.106987
27,49,0.107089
27,50,0.107089
27,51,0.106987
27,52,0.106782
27,53,0.106476
27,54,0.106068
27,55,0.105559
27,56,0.104948
27,57,0.104237
27,58,0.103426
27,59,0.102515
27,60,0.101505
27,61,0.100398
27,62,0.0991922
27,63,0.0978904
27,64,0.0964931
27,65,0.0950013
27,66,0.0934162
27,67,0.0917391
27,68,0.0899712
27,69,0.0881139
27,70,0.0861688
27,71,0.0841375
27,72,0.0820216
27,73,0.079823
27,74,0.0775434
27,75,0.075185
27,76,0.0727497
27,77,0.0702399
27,78,0.0676576
27,79,0.0650054
27,80,0.0622856
27,81,0.0595009
27,82,0.0566539
27,83,0.0537474
27,84,0.0507842
27,85,0.0477673
27,86,0.0446996
27,87,0.0415843
27,88,0.0384246
27,89,0.0352237
27,90,0.031985
27,91,0.0287118
27,92,0.0254077
27,93,0.022076
27,94,0.0187205
27,95,0.0153446
27,96,0.011952
27,97,0.00854646
27,98,0.0051316
27,99,0.00171116
28,0,0.00179019
28,1,0.00536862
28,2,0.00894117
28,3,0.0125039
28,4,0.016053
28,5,0.0195846
28,6,0.0230948
28,7,0.0265799
28,8,0.0300361
28,9,0.0334597
28,10,0.0368472
28,11,0.0401949
28,12,0.0434993
28,13,0.046757
28,14,0.0499648
28,15,0.0531193
28,16,0.0562174
28,17,0.059256
28,18,0.0622321
28,19,0.065143
28,20,0.0679856
28,21,0.0707575
